File: ,D:\srijita_anjali\17.07.2019\T183\IR_4736.jpg

Frame 1,28.353,28.346,28.367,28.316,28.353,28.367,28.346,28.324,28.309,28.324,28.331,28.338,28.346,28.353,28.367,28.367,28.375,28.375,28.36,28.375,28.389,28.375,28.389,28.397,28.404,28.397,28.397,28.404,28.397,28.382,28.382,28.455,28.426,28.426,28.397,28.397,28.367,28.382,28.367,28.367,28.397,28.433,28.419,28.448,28.462,28.462,28.462,28.462,28.477,28.477,28.455,28.455,28.462,28.448,28.433,28.411,28.411,28.404,28.389,28.389,28.426,28.411,28.426,28.448,28.455,28.448,28.448,28.448,28.462,28.462,28.477,28.47,28.492,28.477,28.492,28.477,28.506,28.513,28.521,28.564,28.564,28.586,28.594,28.579,28.557,28.521,28.506,28.513,28.513,28.535,28.506,28.535,28.513,28.55,28.557,28.528,28.506,28.521,28.521,28.55,28.55,28.535,28.535,28.535,28.535,28.535,28.543,28.543,28.557,28.564,28.579,28.579,28.579,28.586,28.594,28.586,28.601,28.586,28.579,28.572,28.572,28.564,28.557,28.579,28.586,28.594,28.608,28.594,28.586,28.572,28.579,28.586,28.652,28.645,28.652,28.637,28.63,28.608,28.623,28.652,28.659,28.659,28.681,28.659,28.659,28.637,28.645,28.659,28.681,28.688,28.688,28.696,28.688,28.681,28.666,28.666,28.688,28.703,28.696,28.725,28.739,28.703,28.725,28.717,28.732,28.732,28.739,28.739,28.739,28.754,28.747,28.739,28.754,28.776,28.768,28.783,28.754,28.747,28.768,28.768,28.761,28.783,28.776,28.768,28.79,28.79,28.79,28.812,28.812,28.797,28.797,28.79,28.812,28.812,28.841,28.863,28.885,28.863,28.87,28.87,28.885,28.856,28.848,28.848,28.841,28.848,28.848,28.848,28.841,28.856,28.863,28.863,28.87,28.863,28.856,28.885,28.877,28.841,28.863,28.841,28.87,28.877,28.877,28.87,28.87,28.877,28.885,28.877,28.877,28.87,28.877,28.892,28.87,28.885,28.87,28.877,28.892,28.885,28.885,28.877,28.87,28.863,28.856,28.856,28.877,28.885,28.885,28.892,28.87,28.863,28.863,28.877,28.885,28.899,28.907,28.892,28.921,28.892,28.899,28.921,28.907,28.921,28.914,28.877,28.885,28.841,28.87,28.87,28.899,28.87,28.899,28.885,28.885,28.877,28.87,28.877,28.87,28.87,28.877,28.877,28.863,28.892,28.885,28.892,28.892,28.907,28.914,28.892,28.899,28.892,28.885,28.899,28.899,28.899,28.914,28.914,28.921,28.921,28.914,28.899,28.863,28.885,28.95,28.899,28.885,28.863,28.877,28.892,28.885,28.907,28.892,28.877,28.885,28.87,28.863,28.863,28.87,28.877,28.877,28.892,28.899,28.892,28.892,28.899,28.892,28.899,28.914,28.936,28.907,28.921,28.899,28.885,28.885,28.885,28.907,28.921,28.921,28.914,28.892,28.87,28.863,28.841,28.848,28.856,28.863,28.885,28.892,28.87,28.892,28.885,28.885,28.899,28.87,28.899,28.885,28.899,28.892,28.885,28.877,28.877,28.877,28.885,28.914,28.907,28.892,28.921,28.921,28.892,28.921,28.943,28.957,28.899,28.899,28.877,28.863,28.856,28.856,28.856,28.856,28.863,28.848,28.856,28.856,28.848,28.841,28.863,28.856,28.877,28.834,28.834,28.827,28.805,28.812,28.805,28.827,28.863,28.812,28.834,28.812,28.776,28.783,28.783,28.797,28.79,28.79,28.797,28.797,28.79,28.797,28.819,28.783,28.797,28.783,28.79,28.79,28.776,28.783,28.79,28.783,28.783,28.812,28.797,28.797,28.79,28.783,28.797,28.754,28.79,28.761,28.732,28.776,28.768,28.783,28.783,28.776,28.761,28.747,28.739,28.739,28.732,28.754,28.754,28.754,28.768,28.761,28.783,28.783,28.768,28.776,28.761,28.754,28.761,28.761,28.768,28.776,28.79,28.776,28.776,28.761,28.761,28.754,28.754,28.754,28.747,28.732,28.732,28.732,28.732,28.725,28.732,28.681,28.71,28.703,28.739,28.747,28.754,28.732,28.739,28.71,28.71,28.703,28.703,28.696,28.688,28.688,28.688,28.703,28.674,28.681,28.681,28.674,28.681,28.681,28.681,28.674,28.674,28.659,28.688,28.703,28.71,28.703,28.703,28.681,28.681,28.717,28.666,28.696,28.666,28.681,28.717,28.71,28.71,28.696,28.681,28.652,28.666,28.696,28.681,28.666,28.681,28.666,28.666,28.659,28.623,28.63,28.63,28.608,28.615,28.659,28.652,28.645,28.652,28.608,28.623,28.652,28.557,28.63,28.63,28.579,28.564,28.564,28.572,28.594,28.615,28.652,28.652,28.63,28.608,28.615,28.615,28.601,28.615,28.645,28.652,28.579,28.564,28.594,28.623,28.608,28.71,28.63,28.623,28.615,28.615,28.572,28.608,28.601,28.564,28.564,28.572,28.594,28.572,28.586,28.55,28.579,28.557,28.572,28.572,28.557,28.543,28.528,28.513,28.528,28.543,28.579,28.579,28.594,28.586,28.608,28.608,28.601,28.579,28.579,28.557,28.55,28.564,28.557,28.572,28.579,28.572,28.586,28.579,28.586,28.572,28.564,28.586,28.579,28.572,28.572,28.55,28.55,28.535,28.506,28.513,28.513,28.528,28.55,28.543,28.572,28.608,28.601,28.557,28.543,28.528,28.543,28.528,28.535,28.543,28.55,28.55,28.564,28.535,28.601,28.594,28.608,28.601,28.594,28.623,28.659,28.652
,28.346,28.346,28.331,28.331,28.367,28.324,28.353,28.346,28.324,28.331,28.346,28.346,28.353,28.367,28.36,28.367,28.36,28.375,28.375,28.375,28.382,28.389,28.382,28.397,28.397,28.404,28.389,28.389,28.397,28.389,28.382,28.382,28.462,28.455,28.426,28.382,28.382,28.375,28.382,28.382,28.404,28.426,28.448,28.433,28.448,28.448,28.47,28.462,28.47,28.477,28.455,28.44,28.455,28.455,28.433,28.433,28.419,28.397,28.397,28.411,28.419,28.433,28.44,28.462,28.455,28.44,28.448,28.455,28.448,28.47,28.477,28.477,28.477,28.499,28.47,28.492,28.484,28.506,28.521,28.55,28.557,28.579,28.579,28.572,28.579,28.586,28.513,28.492,28.521,28.499,28.499,28.528,28.564,28.543,28.557,28.521,28.521,28.506,28.484,28.521,28.513,28.513,28.528,28.528,28.535,28.535,28.543,28.535,28.557,28.586,28.623,28.586,28.586,28.586,28.564,28.572,28.579,28.594,28.579,28.579,28.572,28.564,28.564,28.572,28.579,28.608,28.601,28.586,28.586,28.608,28.564,28.601,28.637,28.615,28.666,28.645,28.666,28.652,28.615,28.645,28.63,28.659,28.659,28.681,28.688,28.645,28.652,28.674,28.681,28.696,28.696,28.696,28.688,28.666,28.681,28.674,28.681,28.696,28.696,28.696,28.696,28.674,28.725,28.747,28.754,28.732,28.739,28.739,28.739,28.754,28.747,28.754,28.761,28.768,28.79,28.783,28.761,28.761,28.761,28.768,28.768,28.776,28.776,28.776,28.783,28.79,28.805,28.805,28.812,28.812,28.812,28.797,28.812,28.819,28.856,28.863,28.87,28.885,28.877,28.87,28.885,28.834,28.856,28.848,28.841,28.841,28.841,28.841,28.848,28.841,28.856,28.856,28.87,28.87,28.848,28.87,28.863,28.848,28.87,28.885,28.848,28.856,28.863,28.863,28.863,28.87,28.87,28.877,28.87,28.856,28.856,28.841,28.856,28.863,28.87,28.877,28.885,28.892,28.892,28.877,28.87,28.863,28.863,28.856,28.885,28.863,28.892,28.885,28.863,28.863,28.863,28.877,28.877,28.892,28.899,28.87,28.885,28.914,28.928,28.914,28.914,28.914,28.907,28.892,28.899,28.885,28.863,28.841,28.856,28.87,28.907,28.892,28.877,28.885,28.87,28.87,28.877,28.87,28.877,28.863,28.863,28.87,28.885,28.899,28.892,28.899,28.899,28.899,28.899,28.885,28.885,28.899,28.892,28.899,28.907,28.921,28.921,28.921,28.899,28.87,28.863,28.863,28.885,28.877,28.892,28.87,28.877,28.885,28.863,28.907,28.907,28.907,28.892,28.885,28.87,28.87,28.87,28.877,28.877,28.892,28.885,28.87,28.899,28.914,28.899,28.899,28.928,28.921,28.936,28.907,28.885,28.892,28.885,28.885,28.892,28.899,28.914,28.914,28.885,28.87,28.841,28.827,28.848,28.848,28.863,28.87,28.892,28.877,28.877,28.863,28.87,28.877,28.892,28.899,28.885,28.899,28.907,28.885,28.877,28.885,28.877,28.87,28.892,28.907,28.907,28.892,28.914,28.885,28.899,28.914,28.921,28.921,28.892,28.877,28.87,28.863,28.87,28.87,28.856,28.856,28.877,28.848,28.856,28.841,28.834,28.834,28.848,28.863,28.841,28.841,28.827,28.805,28.805,28.797,28.819,28.819,28.812,28.797,28.797,28.783,28.783,28.783,28.79,28.797,28.797,28.797,28.797,28.812,28.797,28.797,28.776,28.761,28.783,28.747,28.768,28.768,28.768,28.79,28.79,28.797,28.805,28.79,28.79,28.79,28.776,28.761,28.768,28.761,28.79,28.783,28.768,28.761,28.776,28.761,28.783,28.754,28.747,28.739,28.725,28.747,28.739,28.754,28.754,28.776,28.776,28.754,28.776,28.768,28.761,28.761,28.761,28.761,28.761,28.776,28.783,28.768,28.776,28.768,28.768,28.754,28.754,28.747,28.732,28.739,28.739,28.725,28.725,28.732,28.725,28.696,28.717,28.688,28.717,28.739,28.725,28.739,28.739,28.725,28.725,28.71,28.717,28.71,28.703,28.681,28.696,28.703,28.688,28.688,28.681,28.681,28.674,28.681,28.681,28.681,28.674,28.681,28.674,28.688,28.696,28.71,28.696,28.696,28.703,28.703,28.703,28.696,28.681,28.681,28.71,28.696,28.717,28.717,28.688,28.674,28.696,28.717,28.608,28.688,28.666,28.637,28.666,28.652,28.63,28.608,28.586,28.623,28.623,28.615,28.615,28.63,28.623,28.637,28.594,28.579,28.63,28.615,28.645,28.623,28.63,28.652,28.594,28.586,28.608,28.652,28.63,28.63,28.63,28.623,28.608,28.615,28.615,28.623,28.645,28.586,28.63,28.586,28.666,28.637,28.63,28.608,28.594,28.601,28.615,28.615,28.594,28.601,28.594,28.579,28.564,28.55,28.637,28.557,28.579,28.579,28.564,28.564,28.557,28.557,28.543,28.521,28.521,28.506,28.521,28.557,28.586,28.564,28.586,28.572,28.586,28.594,28.615,28.572,28.572,28.557,28.557,28.557,28.557,28.572,28.579,28.572,28.579,28.572,28.572,28.564,28.572,28.564,28.557,28.572,28.601,28.564,28.55,28.543,28.535,28.513,28.506,28.528,28.535,28.564,28.543,28.586,28.564,28.535,28.557,28.521,28.55,28.535,28.564,28.579,28.543,28.586,28.579,28.55,28.594,28.594,28.608,28.615,28.586,28.623,28.623,28.688
,28.324,28.331,28.316,28.338,28.375,28.367,28.346,28.316,28.324,28.338,28.346,28.346,28.353,28.346,28.36,28.367,28.367,28.382,28.382,28.36,28.382,28.367,28.419,28.411,28.404,28.397,28.404,28.389,28.397,28.389,28.382,28.397,28.404,28.389,28.389,28.375,28.367,28.367,28.382,28.411,28.397,28.433,28.44,28.433,28.433,28.44,28.346,28.455,28.411,28.455,28.448,28.477,28.448,28.448,28.411,28.44,28.419,28.397,28.426,28.404,28.389,28.455,28.455,28.44,28.455,28.462,28.47,28.448,28.455,28.47,28.477,28.455,28.477,28.47,28.477,28.492,28.499,28.492,28.528,28.55,28.579,28.55,28.564,28.55,28.564,28.543,28.535,28.492,28.499,28.499,28.506,28.448,28.521,28.528,28.535,28.513,28.492,28.499,28.521,28.513,28.521,28.506,28.521,28.528,28.528,28.535,28.521,28.513,28.55,28.557,28.586,28.579,28.586,28.579,28.579,28.586,28.572,28.572,28.579,28.579,28.586,28.586,28.579,28.586,28.586,28.601,28.608,28.608,28.586,28.586,28.608,28.594,28.637,28.615,28.666,28.659,28.652,28.637,28.645,28.63,28.623,28.645,28.659,28.659,28.645,28.666,28.652,28.652,28.688,28.696,28.688,28.688,28.688,28.659,28.666,28.681,28.688,28.703,28.71,28.688,28.681,28.666,28.674,28.71,28.739,28.732,28.739,28.739,28.747,28.732,28.754,28.754,28.79,28.747,28.776,28.783,28.79,28.783,28.783,28.768,28.79,28.783,28.783,28.776,28.783,28.79,28.79,28.805,28.797,28.812,28.805,28.797,28.812,28.805,28.856,28.848,28.841,28.863,28.87,28.856,28.848,28.834,28.856,28.841,28.841,28.841,28.841,28.834,28.827,28.841,28.834,28.848,28.827,28.827,28.841,28.863,28.877,28.863,28.863,28.856,28.863,28.87,28.863,28.863,28.87,28.877,28.87,28.877,28.87,28.863,28.856,28.863,28.848,28.863,28.863,28.87,28.877,28.885,28.892,28.885,28.885,28.87,28.87,28.877,28.885,28.877,28.892,28.885,28.863,28.856,28.863,28.863,28.87,28.892,28.87,28.899,28.907,28.899,28.921,28.907,28.907,28.907,28.914,28.885,28.856,28.841,28.848,28.841,28.885,28.877,28.892,28.885,28.877,28.87,28.863,28.87,28.877,28.856,28.863,28.856,28.863,28.877,28.87,28.892,28.892,28.899,28.899,28.892,28.907,28.899,28.892,28.892,28.892,28.892,28.907,28.914,28.914,28.914,28.899,28.87,28.863,28.863,28.877,28.87,28.877,28.877,28.856,28.877,28.856,28.899,28.899,28.907,28.885,28.877,28.885,28.877,28.885,28.885,28.885,28.899,28.892,28.892,28.899,28.914,28.899,28.921,28.907,28.921,28.921,28.899,28.899,28.892,28.885,28.885,28.892,28.885,28.892,28.892,28.892,28.87,28.841,28.827,28.848,28.848,28.856,28.863,28.87,28.892,28.892,28.87,28.885,28.863,28.877,28.899,28.899,28.892,28.899,28.907,28.885,28.877,28.877,28.885,28.892,28.899,28.892,28.892,28.899,28.899,28.899,28.907,28.907,28.907,28.885,28.87,28.87,28.863,28.877,28.863,28.87,28.863,28.87,28.863,28.856,28.848,28.856,28.841,28.841,28.863,28.856,28.834,28.819,28.805,28.805,28.812,28.805,28.819,28.819,28.805,28.797,28.776,28.783,28.79,28.797,28.805,28.812,28.805,28.797,28.805,28.812,28.797,28.776,28.79,28.739,28.739,28.761,28.776,28.79,28.79,28.783,28.79,28.783,28.79,28.783,28.754,28.783,28.747,28.768,28.754,28.783,28.783,28.747,28.776,28.761,28.768,28.768,28.761,28.754,28.739,28.732,28.725,28.739,28.747,28.754,28.783,28.761,28.761,28.776,28.761,28.761,28.754,28.768,28.754,28.768,28.776,28.783,28.79,28.768,28.783,28.768,28.761,28.761,28.747,28.754,28.732,28.747,28.739,28.732,28.732,28.71,28.688,28.688,28.696,28.717,28.732,28.747,28.761,28.717,28.71,28.732,28.696,28.703,28.703,28.696,28.688,28.688,28.696,28.717,28.717,28.703,28.688,28.681,28.674,28.688,28.696,28.688,28.681,28.674,28.681,28.703,28.674,28.71,28.688,28.732,28.732,28.688,28.71,28.688,28.696,28.703,28.703,28.717,28.703,28.703,28.645,28.652,28.703,28.645,28.703,28.645,28.666,28.666,28.688,28.637,28.601,28.601,28.608,28.601,28.623,28.645,28.615,28.63,28.623,28.637,28.652,28.637,28.645,28.637,28.645,28.637,28.615,28.601,28.608,28.579,28.608,28.637,28.586,28.623,28.601,28.623,28.63,28.623,28.615,28.63,28.637,28.615,28.615,28.579,28.594,28.63,28.594,28.608,28.601,28.608,28.579,28.623,28.615,28.586,28.572,28.586,28.557,28.572,28.594,28.543,28.55,28.528,28.55,28.557,28.557,28.521,28.528,28.535,28.506,28.55,28.564,28.579,28.594,28.586,28.594,28.557,28.579,28.564,28.594,28.543,28.557,28.543,28.55,28.557,28.557,28.55,28.557,28.572,28.572,28.564,28.557,28.557,28.55,28.557,28.572,28.572,28.55,28.564,28.535,28.543,28.521,28.506,28.528,28.55,28.528,28.543,28.55,28.572,28.594,28.55,28.594,28.55,28.557,28.564,28.564,28.564,28.608,28.564,28.615,28.594,28.623,28.601,28.579,28.557,28.63,28.645,28.674
,28.309,28.338,28.346,28.338,28.324,28.338,28.346,28.353,28.36,28.36,28.36,28.338,28.346,28.338,28.36,28.367,28.367,28.389,28.389,28.389,28.382,28.382,28.382,28.375,28.389,28.404,28.411,28.404,28.397,28.397,28.397,28.389,28.389,28.411,28.404,28.389,28.375,28.375,28.389,28.397,28.433,28.448,28.426,28.433,28.433,28.419,28.404,28.433,28.44,28.382,28.455,28.404,28.47,28.462,28.462,28.47,28.448,28.389,28.382,28.411,28.419,28.44,28.455,28.462,28.462,28.462,28.462,28.448,28.47,28.477,28.47,28.47,28.484,28.477,28.462,28.47,28.484,28.492,28.528,28.528,28.528,28.535,28.543,28.543,28.579,28.579,28.477,28.521,28.484,28.492,28.492,28.513,28.506,28.528,28.528,28.521,28.513,28.499,28.477,28.492,28.499,28.506,28.506,28.521,28.528,28.535,28.528,28.528,28.543,28.55,28.564,28.579,28.579,28.564,28.572,28.572,28.557,28.564,28.586,28.586,28.594,28.594,28.564,28.601,28.586,28.608,28.601,28.615,28.594,28.564,28.586,28.608,28.615,28.645,28.645,28.645,28.666,28.645,28.601,28.623,28.615,28.637,28.637,28.645,28.63,28.645,28.659,28.703,28.703,28.688,28.681,28.688,28.666,28.674,28.674,28.674,28.696,28.703,28.71,28.703,28.681,28.71,28.674,28.71,28.703,28.732,28.739,28.739,28.739,28.761,28.761,28.747,28.754,28.768,28.776,28.783,28.776,28.805,28.768,28.783,28.768,28.768,28.768,28.776,28.783,28.783,28.79,28.805,28.805,28.805,28.805,28.812,28.812,28.834,28.834,28.819,28.834,28.848,28.863,28.877,28.863,28.848,28.834,28.827,28.848,28.848,28.841,28.834,28.827,28.834,28.827,28.834,28.841,28.841,28.848,28.856,28.856,28.856,28.877,28.863,28.863,28.892,28.87,28.863,28.863,28.87,28.87,28.885,28.877,28.87,28.848,28.863,28.834,28.848,28.863,28.863,28.863,28.885,28.885,28.899,28.907,28.907,28.892,28.892,28.907,28.899,28.87,28.885,28.885,28.87,28.863,28.863,28.87,28.877,28.877,28.877,28.892,28.885,28.899,28.899,28.877,28.885,28.877,28.87,28.87,28.863,28.848,28.87,28.87,28.885,28.877,28.885,28.877,28.87,28.87,28.863,28.877,28.863,28.856,28.856,28.863,28.87,28.877,28.892,28.892,28.899,28.892,28.899,28.899,28.892,28.899,28.907,28.877,28.899,28.899,28.907,28.907,28.907,28.892,28.885,28.87,28.877,28.892,28.885,28.892,28.892,28.877,28.87,28.87,28.892,28.892,28.863,28.899,28.877,28.885,28.885,28.892,28.892,28.907,28.892,28.87,28.892,28.892,28.892,28.914,28.907,28.914,28.914,28.907,28.907,28.863,28.885,28.877,28.877,28.885,28.892,28.899,28.907,28.877,28.892,28.863,28.841,28.841,28.848,28.856,28.877,28.87,28.877,28.87,28.877,28.87,28.87,28.885,28.899,28.907,28.907,28.899,28.899,28.907,28.885,28.899,28.899,28.899,28.899,28.899,28.892,28.892,28.877,28.892,28.892,28.921,28.907,28.892,28.877,28.841,28.885,28.87,28.856,28.841,28.877,28.87,28.863,28.848,28.856,28.848,28.848,28.827,28.841,28.841,28.805,28.812,28.819,28.805,28.812,28.805,28.812,28.805,28.805,28.79,28.783,28.783,28.783,28.797,28.805,28.812,28.812,28.79,28.805,28.805,28.797,28.797,28.79,28.747,28.754,28.776,28.768,28.761,28.79,28.797,28.812,28.783,28.797,28.79,28.776,28.776,28.761,28.761,28.768,28.754,28.761,28.79,28.776,28.776,28.783,28.761,28.776,28.739,28.739,28.739,28.732,28.739,28.776,28.783,28.776,28.783,28.783,28.747,28.761,28.768,28.768,28.783,28.768,28.776,28.783,28.783,28.783,28.783,28.776,28.761,28.761,28.761,28.747,28.739,28.768,28.725,28.717,28.725,28.717,28.703,28.674,28.703,28.71,28.725,28.739,28.739,28.761,28.754,28.717,28.703,28.732,28.688,28.703,28.688,28.688,28.688,28.696,28.703,28.703,28.696,28.674,28.666,28.688,28.681,28.696,28.703,28.688,28.681,28.659,28.674,28.688,28.688,28.71,28.71,28.703,28.71,28.681,28.674,28.696,28.696,28.71,28.71,28.666,28.696,28.652,28.63,28.666,28.666,28.674,28.688,28.688,28.659,28.666,28.608,28.615,28.601,28.601,28.608,28.608,28.601,28.652,28.623,28.615,28.623,28.594,28.637,28.63,28.63,28.666,28.645,28.63,28.608,28.594,28.601,28.608,28.608,28.579,28.594,28.623,28.608,28.623,28.63,28.63,28.645,28.594,28.637,28.608,28.652,28.63,28.594,28.615,28.615,28.564,28.608,28.601,28.601,28.601,28.594,28.579,28.579,28.557,28.528,28.572,28.557,28.55,28.543,28.543,28.528,28.543,28.506,28.506,28.477,28.506,28.499,28.579,28.579,28.594,28.564,28.572,28.535,28.572,28.55,28.535,28.55,28.564,28.557,28.543,28.543,28.543,28.55,28.579,28.572,28.564,28.557,28.564,28.572,28.564,28.572,28.615,28.564,28.55,28.535,28.586,28.564,28.55,28.55,28.506,28.521,28.535,28.543,28.543,28.535,28.594,28.543,28.572,28.564,28.557,28.586,28.564,28.586,28.579,28.594,28.557,28.557,28.623,28.594,28.579,28.586,28.615,28.645,28.645
,28.316,28.346,28.338,28.331,28.346,28.331,28.346,28.324,28.353,28.367,28.367,28.367,28.375,28.367,28.36,28.389,28.389,28.375,28.375,28.397,28.36,28.36,28.367,28.426,28.382,28.389,28.404,28.404,28.397,28.389,28.389,28.397,28.397,28.382,28.389,28.382,28.375,28.389,28.397,28.433,28.448,28.455,28.448,28.433,28.426,28.411,28.448,28.397,28.411,28.433,28.433,28.484,28.477,28.506,28.47,28.477,28.455,28.44,28.44,28.448,28.448,28.455,28.448,28.462,28.477,28.47,28.477,28.47,28.462,28.462,28.477,28.477,28.47,28.477,28.462,28.477,28.477,28.484,28.506,28.528,28.535,28.543,28.55,28.543,28.564,28.513,28.535,28.484,28.492,28.492,28.477,28.477,28.513,28.499,28.535,28.535,28.499,28.492,28.492,28.484,28.484,28.499,28.521,28.535,28.535,28.535,28.528,28.528,28.535,28.535,28.557,28.586,28.564,28.557,28.572,28.535,28.572,28.564,28.579,28.594,28.594,28.586,28.601,28.579,28.623,28.652,28.615,28.586,28.594,28.572,28.586,28.594,28.623,28.645,28.652,28.666,28.659,28.652,28.63,28.63,28.63,28.63,28.63,28.637,28.659,28.659,28.688,28.717,28.703,28.717,28.703,28.703,28.688,28.674,28.688,28.688,28.696,28.696,28.674,28.696,28.659,28.666,28.725,28.725,28.725,28.739,28.754,28.739,28.717,28.754,28.761,28.754,28.754,28.768,28.768,28.79,28.739,28.761,28.754,28.805,28.747,28.783,28.776,28.783,28.79,28.79,28.783,28.797,28.797,28.819,28.819,28.797,28.827,28.827,28.827,28.834,28.834,28.856,28.834,28.841,28.848,28.87,28.87,28.841,28.848,28.834,28.827,28.819,28.819,28.841,28.834,28.834,28.819,28.819,28.834,28.87,28.885,28.877,28.877,28.885,28.892,28.892,28.877,28.885,28.877,28.87,28.885,28.877,28.87,28.87,28.863,28.856,28.848,28.841,28.848,28.856,28.856,28.877,28.899,28.892,28.914,28.914,28.936,28.928,28.899,28.899,28.863,28.892,28.863,28.856,28.863,28.885,28.87,28.885,28.87,28.892,28.885,28.899,28.899,28.899,28.885,28.899,28.885,28.892,28.885,28.87,28.863,28.863,28.87,28.87,28.899,28.892,28.899,28.877,28.87,28.863,28.87,28.87,28.856,28.856,28.863,28.87,28.87,28.885,28.885,28.892,28.892,28.899,28.899,28.899,28.899,28.885,28.892,28.892,28.907,28.907,28.899,28.899,28.892,28.877,28.885,28.877,28.892,28.885,28.885,28.885,28.87,28.885,28.863,28.892,28.899,28.87,28.899,28.899,28.899,28.885,28.899,28.899,28.899,28.899,28.899,28.892,28.907,28.914,28.921,28.921,28.899,28.907,28.885,28.899,28.885,28.885,28.87,28.885,28.892,28.885,28.899,28.914,28.899,28.892,28.877,28.856,28.848,28.841,28.863,28.863,28.877,28.885,28.885,28.885,28.863,28.885,28.885,28.899,28.921,28.914,28.907,28.914,28.892,28.899,28.914,28.899,28.899,28.899,28.892,28.899,28.899,28.907,28.907,28.914,28.899,28.899,28.885,28.899,28.863,28.841,28.87,28.885,28.87,28.863,28.863,28.856,28.841,28.863,28.856,28.848,28.827,28.819,28.812,28.805,28.841,28.812,28.812,28.812,28.805,28.805,28.79,28.797,28.805,28.79,28.783,28.783,28.797,28.79,28.827,28.819,28.776,28.827,28.819,28.797,28.79,28.768,28.754,28.768,28.754,28.761,28.783,28.783,28.812,28.805,28.797,28.79,28.776,28.754,28.761,28.768,28.754,28.747,28.783,28.768,28.761,28.776,28.768,28.761,28.783,28.768,28.754,28.761,28.754,28.732,28.768,28.747,28.761,28.776,28.747,28.768,28.754,28.739,28.776,28.754,28.768,28.776,28.768,28.79,28.768,28.776,28.776,28.776,28.768,28.768,28.747,28.747,28.71,28.754,28.747,28.732,28.717,28.703,28.703,28.688,28.688,28.703,28.717,28.732,28.747,28.761,28.747,28.739,28.732,28.739,28.703,28.71,28.703,28.688,28.703,28.71,28.725,28.717,28.696,28.681,28.688,28.681,28.681,28.696,28.703,28.674,28.674,28.666,28.666,28.652,28.681,28.696,28.688,28.696,28.696,28.666,28.696,28.696,28.703,28.71,28.681,28.652,28.652,28.681,28.681,28.652,28.659,28.652,28.645,28.659,28.659,28.645,28.63,28.601,28.594,28.601,28.608,28.623,28.63,28.63,28.601,28.63,28.601,28.608,28.623,28.63,28.623,28.637,28.645,28.615,28.623,28.608,28.564,28.586,28.594,28.572,28.586,28.615,28.601,28.623,28.666,28.637,28.637,28.586,28.594,28.601,28.615,28.63,28.623,28.608,28.586,28.615,28.637,28.579,28.601,28.594,28.579,28.572,28.579,28.557,28.528,28.543,28.535,28.543,28.557,28.521,28.543,28.55,28.55,28.535,28.528,28.55,28.579,28.528,28.572,28.543,28.564,28.564,28.543,28.543,28.557,28.564,28.543,28.543,28.543,28.55,28.543,28.557,28.572,28.579,28.579,28.55,28.564,28.543,28.572,28.594,28.572,28.586,28.557,28.564,28.543,28.557,28.557,28.564,28.506,28.528,28.506,28.528,28.506,28.513,28.594,28.55,28.564,28.572,28.564,28.557,28.579,28.586,28.586,28.594,28.623,28.55,28.615,28.579,28.586,28.594,28.615,28.63,28.63,28.637
