,0.704141839540127,0.0775500501612791,0.265706170398784,0.0238580381485323,0.614938287135334,0.113081895598501,0.239575120125155,0.0337518895400142,0.0428367913044801,0.022899645263073,0.20253613515851,0.0209705134196391,0.291648393669319,0.0248184177606428,0.0253793496577201,0.0128790640533847,0.146806726103149,0.048960025266584,0.243843075030573,0.0386754962958074,0.0226277053118032,0.0140866076191031,0.141185724406511,0.0192696921192595,0.143251960779122,0.00764418254845846,0.25486765870418,0.0139794433011051,0.0159429851243755,0.00494299289731767,0.134111719540356,0.0104237138934673,0.0863109263971492,0.0304567120435067,0.196538384831612,0.025036273965739,0.0150407964344632,0.00448630661128063,0.0303566726126477,0.012186351672354,0.131802127336732,0.00633223978698819,0.0902007845236189,0.00150947517262181,0.202009219588565,0.00557321455391772,0.0112399920806783,0.000826861979129709,0.0384010084432319,0.000276301354661291,0.146474890075369,0.000682490451359748,0.0280472372162322,0.00331533058265241,0.135210943948437,0.00264784902657126,0.0225452320427697,0.00417226576378448,0.0252945176988743,0.000655722055348136,0.0194319348727161,0.00556895348089414,0.0781008558396964,0.00306698273546957,0.0619604690725215,0.00150612242935232,0.140136542973866,0.00080333455475134,0.0198372997158242,0.000967829722904051,0.012940631457482,0.00029527994386403,0.0150970185145898,0.00294412619761766,0.0960635665689405,0.0000236,0.0117618595201622,0.00187528079021409,0.0857650704336483,0.0002548892007638,Normal
38,0.647013632984125,0.105817197956305,0.250028639105405,0.0302317279798448,0.657531068095902,0.100826590386253,0.255944799341087,0.0286713110592085,0.0371715287809144,0.0260774736318891,0.163169746416131,0.0444452247334128,0.263786796856324,0.0346218675013838,0.0408889590189896,0.0284492488020486,0.165135077043342,0.0401545103390144,0.274626050317482,0.0330610552453718,0.0234821635503401,0.0163105625488919,0.133164713208786,0.0185268668394375,0.101551544024831,0.0250280956065706,0.215070822114608,0.0231262045447177,0.0260276579346306,0.0171450471661031,0.136628206845383,0.0201222075009288,0.111579020034801,0.0252274479809255,0.232358678668158,0.0252772392443147,0.0141969619225815,0.0073855970812944,0.0360137834221729,0.0178789479307649,0.130410542956421,0.0066916480126067,0.0467132516075851,0.0034778264744791,0.153519909463578,0.0057369133909315,0.0116668311105745,0.0107945638333622,0.0371992782756541,0.0141753966410343,0.138293576135947,0.0108596314804647,0.0575273836366809,0.0112476114448845,0.172386069293788,0.0146517578095941,0.0406150400799239,0,0.0356097879544561,0,0.0200013637756239,0,0.0696244265261183,0,0.0203557550476724,0,0.10325313751594,0,0.0314178957195297,0.0024473918667129,0.0289515212544806,0.0009011278136596,0.0119210698472397,0.0008037680608685,0.0737925652091976,0.0005278321608347,0.0180396546408695,0.0006550907987895,0.107654729009507,0.0004160814233129,Normal
39,0.660161850895449,0.0403459152245918,0.260497499313967,0.0148971452519214,0.699992560643441,0.0862763443411535,0.269894743468471,0.0266533050656606,0.0285382037319452,0.0086922480072769,0.147618562018848,0.0046344505093736,0.26375370477484,0.008508897882839,0.0337320788827495,0.0208187539477567,0.170838527273708,0.0366390855513179,0.281021584731452,0.0314031526222215,0.0241164188894689,0.0015058195760042,0.147055994939398,0.0005308521654616,0.0887496852442137,0.0008492399977737,0.220005864216076,0.0007923748170863,0.0225488302652989,0.0086525631937742,0.146483914854613,0.0180534873115371,0.0978318669074382,0.0228103020234767,0.226125673091894,0.0183488075891229,0.0039194922570364,0,0.0317069358142458,0,0.147024348796928,0,0.0669286420937336,0,0.169017291853403,0,0.0082667039504523,0,0.0429016382180187,0,0.156858188021208,0,0.0359964891265865,0,0.15771901420259,0,0.0426011074107699,0.0021771346443887,0.0517945630011567,0.0042131278504064,0.0496731806867367,0.0002946171925151,0.0498112645166962,0.0042842971886433,0.064736787470674,0.0004743115749837,0.122694523826861,0.0010858484225353,0.0303450191615913,0.00182816593868,0.0211327375842754,0.0012589609925468,0.0266315262264022,0.0058544258138838,0.0869914589868536,0.0068576836277774,0.0505524121875886,0.0024009141971733,0.118587611076908,0.0014663164259327,Normal
40,0.726370600024573,0.0434023426371322,0.281005309174994,0.0078365338641543,0.71275047154732,0.0565060217216246,0.275048726520468,0.013819786789894,0.037962655756926,0.0182769980344899,0.185599972114924,0.021326319197183,0.302818540306396,0.0069756170008849,0.0412249034842423,0.0242329118433674,0.184331650286877,0.0169838840210149,0.295783353435985,0.0143522201959092,0.0229164939294067,0.0086255206626229,0.155450036163594,0.0172660322950637,0.122977245938218,0.0132644952730681,0.258051173970612,0.0047863396040259,0.0257222823108307,0.0148206624051967,0.147630059303644,0.0144352695496696,0.124460061386934,0.0074596460810303,0.251980103899101,0.0094410852349029,0.0074377716344962,0.0036168697545612,0.0330819862021338,0.0093531417632973,0.156592897289842,0.0117556295993903,0.0698870702142657,0.0072512753435472,0.199547433618894,0.0030697528038713,0.0084515073583517,0.0033296489403868,0.03000411448652,0.0074720389247599,0.15215319874462,0.0014482229323347,0.0726783445267023,0.0041106980584229,0.193046198719658,0.0047595144853706,0.0372047454582833,0.0053846393398247,0.025703041006986,0.0060926246862611,0.0328904055463929,0.0015854181795387,0.0910918751096874,0.0039830040235448,0.0357492311095197,0.0016116965174518,0.139879589215971,0.0008749423709731,0.0283287542887186,0,0.0125654243297367,0,0.0249226403067811,0,0.0862476511761653,0,0.0417825223755877,0,0.129958514595753,0,Normal
41,0.66045798248568,0.0710571901087831,0.2575134396469,0.0162279464975166,0.725793780926075,0.0448369348513742,0.280364197986375,0.0081847650699303,0.050105304754229,0.0249625400569528,0.165158141270485,0.0285253989703017,0.279568107640879,0.0156366124913436,0.043196541721476,0.01931526736453,0.187168613147311,0.020056826549878,0.304035355015751,0.0066623397942072,0.0294176240970473,0.0168611444979639,0.16136114510843,0.0297037615807182,0.104606789968994,0.0128089452794069,0.239183207286946,0.0106604383733789,0.0276356668109085,0.0128237922384124,0.152129219884373,0.0200971545704736,0.127739912520742,0.0104078371360208,0.259643021726565,0.0049197011615388,0.0182200217391569,0.0081325009248817,0.0580221091776662,0.0122497860389659,0.161009026204958,0.0070357874059328,0.0522479011453602,0.008595509960868,0.185456461347476,0.0062312459547087,0.0130697592878811,0.0087733247979969,0.0326248572971739,0.0161418715743815,0.151944725161274,0.0112838906559577,0.0764731443594882,0.0043422936407052,0.202223479747291,0.0033396399983098,0.0604251356572703,0.0012216318706592,0.0123190180472244,0.0000879,0.0029375652414568,0.0007560702572943,0.0908928891515267,0.0004122649099731,0.0342861340272378,0.0003719397070022,0.137611743981888,0.0003515717669632,0.0347559590722164,0.0107797951959884,0.0461288160476678,0.0080278921360495,0.0241748848577402,0.0091449747785971,0.0764801034538615,0.0015601986817738,0.04292713854875,0.0011941860122409,0.144242203940403,0.0008919045087663,Normal
42,0.670856464669783,0.0671934476630181,0.258462320025692,0.0192967232647287,0.698698920357921,0.0615665033224106,0.269483002726236,0.0143176770245924,0.0436772766558829,0.0215611146873003,0.170597677652075,0.0268421517756846,0.278113702520605,0.0195912724577737,0.0383882185631789,0.0228900953884668,0.175241952369321,0.0280473868013546,0.288204299307868,0.0139489750424126,0.0257325098741308,0.0154273104018569,0.151814749162023,0.0241922403326878,0.110280334912937,0.0205983914107735,0.238317924221273,0.0119867587800673,0.0239335969169216,0.0139034226461571,0.154951728459481,0.0214028163530198,0.112261270601625,0.0181749624671501,0.244689493940022,0.0100858387039314,0.0173144420017153,0.008538118236507,0.0468869801282602,0.016345621320462,0.158074075777937,0.0092357947052301,0.0602985093954367,0.0128424163172591,0.183558873031741,0.0061833052996926,0.013394873364846,0.0079893200650566,0.0339597335035047,0.0132158131461706,0.164049662724891,0.0139485534855675,0.0558363183463429,0.0114948490438316,0.187062228045463,0.0065859258417981,0.0408272661762138,0,0.0189243907845259,0,0.0333886775686505,0,0.108266480527543,0,0.0220691367254457,0,0.12428781138796,0,0.0296476588836971,0.0000525,0.0251498672838154,0.0015072413954338,0.0257497804560654,0.0009169040189232,0.0910178998279872,0.0005206572829358,0.0274810540571611,0.00028355365313,0.127661636598598,0.0000636,Normal
43,0.714018288996904,0.0795522791917242,0.274173911967262,0.0187592356852952,0.742349430466983,0.0534354427116086,0.286275269281249,0.0119406082915481,0.0511562919113509,0.0349002099728955,0.185241567479544,0.0355979241720936,0.298426677678247,0.0180885391118527,0.0416536146867873,0.0221607120161726,0.188110853787501,0.0158950816155321,0.310454246129417,0.0118944675980928,0.0345459233772299,0.0244521393875062,0.155599888960575,0.039843590309358,0.127332185044939,0.0168214231425384,0.25682878204738,0.0129468632680911,0.0274220172317152,0.0099253029286548,0.16264344269275,0.0215189273718797,0.125603313025139,0.0063597616389007,0.266259639079802,0.0077014596873561,0.0221847217075154,0.0166528713484454,0.0442354371468621,0.0219078455125518,0.144493107147414,0.0219823725582416,0.078725500965854,0.0079524981272288,0.201197850321714,0.0083846731778309,0.0123829035430491,0.0095152033628809,0.037123616931808,0.0111895283135372,0.168562682396715,0.011294394865771,0.0690341424734658,0.0043710846221433,0.20741206001013,0.0029866957424537,0.0384127782148297,0.0137998403251906,0.0310687468303144,0.0124394252571424,0.0244384978983695,0.0137424283003589,0.0705035529943382,0.0108295470044961,0.0462501231008538,0.0040393836762085,0.143976093249335,0.0047157087812695,0.0343116345639272,0,0.0234585165385038,0,0.0242012566616764,0,0.0995889893031804,0,0.0342012555800758,0,0.148095524155962,0,Normal
44,0.621070917454571,0.0798127871628181,0.241961845745421,0.0155625745537363,0.605074510453585,0.0957918644027606,0.235384748682391,0.0142822618168517,0.0490958438900789,0.0309920557549838,0.165095984125088,0.0394483149522354,0.264783553535612,0.0170357922763566,0.0580544057557315,0.0343421948385713,0.162793102286281,0.0388464763465353,0.253874012367393,0.0091831666869235,0.0340776590309273,0.019048072337162,0.139637944964608,0.0344276667371091,0.11508596264551,0.0232898462898592,0.226661421135973,0.0141711520012376,0.0386133903984036,0.0175027001760144,0.12989121319105,0.0365119108868323,0.104504533425426,0.0156316912614643,0.213274886138247,0.0058757234442324,0.0275005252935569,0.0126820063216968,0.0385150883263348,0.0198247160688261,0.136089546218399,0.0242473271850566,0.0703086248587694,0.0158311656028735,0.177140366710124,0.0118388198210951,0.0381646531665427,0.0072166589023036,0.0546491362995609,0.0155657472875665,0.136986146975439,0.0111149927134187,0.0537728821386906,0.0041348947183848,0.167132891577173,0.0039985630970449,0.0418977712065985,0.0127254517444143,0.0217694182978165,0.0072774980186321,0.0204272257779846,0.0073346796733776,0.0648900749225321,0.0032858516615061,0.0538303970494026,0.0024750851612443,0.137943040999948,0.0041057743326431,0.0470803818678647,0,0.0320631589860675,0,0.0312457797777482,0,0.0907756350346158,0,0.0298782938914291,0,0.122150753421239,0,Normal
45,0.701393752897413,0.0909395610927238,0.270530344854045,0.0212589551161081,0.62513366734236,0.110520524685153,0.241800072443222,0.0251935085883105,0.0500466784275524,0.0343683568977306,0.179559090758851,0.0350054737643819,0.29233072583389,0.017439549708489,0.0525443725575314,0.0385445524633225,0.161474083031546,0.0492346631783111,0.259751377942907,0.021703037813261,0.0326920229750944,0.0202806722054432,0.157373227719304,0.038337165549006,0.119228991524717,0.0189657303536137,0.249298733835192,0.0111421951244724,0.0336226312354148,0.0204704115343335,0.142107478082986,0.0406604464089444,0.105133706829118,0.0307058914905615,0.221044838524485,0.0142992884886814,0.0206664466675357,0.0115427257016241,0.0469669416659023,0.0256316455433645,0.146956718516845,0.0265992798937985,0.0704307971289495,0.0126594892947903,0.192554057569589,0.0064591123388988,0.024312980801433,0.0141245624438303,0.0452580898966522,0.0226276833983007,0.138390690395821,0.0375300156350965,0.0617021710164773,0.0218167413699694,0.170840991260301,0.0093002940285198,0.0399902611411703,0.0106406811383091,0.0337576833093493,0.0157850793080838,0.0283684216657719,0.0098764086773982,0.0746130873424656,0.017467667052784,0.035376071302492,0.009827750901488,0.134198932833541,0.0035004239152195,0.0376552358584224,0.0156021586035744,0.0368398015019274,0.0147610902111234,0.0379963923067913,0.0140187981996373,0.0719197557032978,0.0254794803759826,0.0347605606954127,0.0167864409070534,0.11992358579691,0.0066475935652601,Normal
46,0.704349433758619,0.0756568687636311,0.272123755852039,0.0214869735921585,0.676454313935291,0.0647733262087355,0.263663083763039,0.0141799857463909,0.0409863349068842,0.0231782662315748,0.176172066874547,0.0312532396971326,0.292610170578158,0.0211202260972856,0.0388665978690438,0.0216482635581318,0.172662759329605,0.0287308365121857,0.286578576642705,0.0144538654505256,0.0286455486302674,0.0146570316659282,0.155129222840561,0.0267595550730391,0.119250035512578,0.0157290559847342,0.249579022476509,0.0166864223991261,0.0286285872242214,0.0143588642858599,0.150314650943395,0.0236159716119399,0.117088072218545,0.0151683445748368,0.244988792214111,0.0115900696734096,0.0175143857221442,0.0095456689286097,0.0342942639062097,0.0161687690480933,0.150456845792061,0.0223139231014743,0.0707901178007834,0.0077042776128224,0.194054443723847,0.0123148020198438,0.020039274486965,0.0104327485982673,0.0396417451977551,0.0194879853562606,0.143326617872564,0.0156809733254677,0.068303305766133,0.0068572624735222,0.189204549788398,0.0088326160547648,0.0439053658811158,0.016704831082276,0.0263287069416288,0.0121964861464496,0.0230251962132719,0.0070556437327716,0.0722137603523263,0.0133706940344335,0.0376288187689259,0.0046683145306568,0.132729510755958,0.0089867583397466,0.0453066565647743,0.0046483438470781,0.0226495500695716,0.0095146744579909,0.0281160621861423,0.0035905621610553,0.0842350669999751,0.0068346006327874,0.0348936933165631,0.0037715926565459,0.136176907858911,0.0057431478397627,Normal
